98151.230 917487.570     301.700 HARD 2
98157.230 917491.930     301.540 HARD 2
98162.330 917495.710     301.540 HARD 2
98168.990 917501.290     301.290 HARD 4
98168.990 917501.290     301.290 HARD 1
98174.170 917506.470     301.290 HARD 2
98176.720 917512.300     301.210 HARD 2
98177.130 917518.720     300.790 HARD 4
98177.130 917518.720     300.790 HARD 1
98185.760 917516.080     302.110 HARD 2
98192.420 917514.270     302.190 HARD 2
98199.490 917512.960     302.280 HARD 2
98206.310 917510.980     302.440 HARD 2
98212.390 917509.330     303.020 HARD 2
98219.540 917508.100     303.260 HARD 2
98228.010 917506.950     303.670 HARD 2
98235.900 917505.220     304.420 HARD 2
98241.320 917501.600     304.990 HARD 2
98246.170 917496.830     305.400 HARD 2
98252.500 917491.240     306.230 HARD 2
98259.570 917486.960     306.970 HARD 2
98266.720 917483.430     308.280 HARD 2
98272.390 917479.970     308.860 HARD 2
98278.630 917476.600     309.110 HARD 2
98287.340 917473.390     310.010 HARD 2
98294.330 917472.980     311.410 HARD 2
98301.650 917471.170     312.390 HARD 2
98308.710 917466.810     313.050 HARD 2
98314.050 917463.350     313.300 HARD 2
98319.810 917459.900     313.380 HARD 2
98325.720 917456.610     313.380 HARD 2
98331.480 917453.980     313.710 HARD 2
98339.450 917450.280     315.520 HARD 2
98344.870 917446.660     316.590 HARD 2
98349.640 917442.140     316.920 HARD 2
98353.910 917437.040     317.330 HARD 2
98358.600 917433.170     318.480 HARD 2
98366.490 917430.710     319.390 HARD 2
98374.050 917430.950     320.380 HARD 2
98380.870 917431.850     321.030 HARD 2
98387.120 917432.430     321.530 HARD 2
98393.780 917435.880     322.510 HARD 2
98399.940 917437.680     322.760 HARD 2
98408.000 917439.820     323.420 HARD 2
98413.920 917441.130     324.240 HARD 2
98422.300 917443.510     325.640 HARD 2
98427.890 917445.810     326.380 HARD 2
98433.570 917449.260     326.790 HARD 2
98438.910 917453.450     327.450 HARD 2
98445.570 917459.620     327.610 HARD 2
98449.850 917464.140     327.610 HARD 2
98454.040 917469.810     327.770 HARD 2
98458.640 917475.810     327.770 HARD 2
98463.990 917481.310     327.770 HARD 2
98468.840 917485.990     327.940 HARD 2
98475.010 917491.750     328.180 HARD 2
98480.510 917494.700     329.330 HARD 2
98486.270 917497.410     330.070 HARD 2
98494.570 917500.950     330.400 HARD 2
98501.480 917505.880     331.310 HARD 2
98505.510 917511.630     332.210 HARD 2
98509.540 917518.780     332.370 HARD 2
98512.830 917524.290     332.460 HARD 2
98516.610 917530.200     332.540 HARD 2
98519.820 917536.200     332.540 HARD 2
98522.290 917541.790     332.950 HARD 2
98525.900 917549.760     334.020 HARD 2
98529.280 917557.160     334.260 HARD 2
98532.980 917564.310     334.430 HARD 2
98537.990 917571.290     334.670 HARD 2
98542.520 917577.620     335.250 HARD 4
99300.930 917649.220     302.570 HARD 1
99305.340 917654.240     302.480 HARD 2
99308.050 917659.500     300.340 HARD 2
99310.270 917666.320     299.520 HARD 2
99309.290 917672.650     299.520 HARD 2
99306.330 917679.720     299.520 HARD 2
99301.980 917686.130     299.270 HARD 2
99298.690 917694.190     298.860 HARD 2
99297.220 917701.750     298.610 HARD 2
99299.110 917707.670     298.610 HARD 2
99304.540 917711.450     298.280 HARD 2
99310.780 917713.580     298.040 HARD 2
99317.030 917714.150     297.630 HARD 2
99324.340 917711.930     297.300 HARD 2
99328.860 917706.090     297.050 HARD 2
99334.860 917701.490     296.890 HARD 2
99340.530 917699.190     296.730 HARD 2
99348.510 917698.940     296.560 HARD 2
99355.410 917700.660     296.560 HARD 2
99361.740 917703.780     295.990 HARD 2
99366.680 917707.730     295.160 HARD 2
99371.200 917713.230     293.600 HARD 2
99374.240 917718.330     290.810 HARD 2
99377.700 917723.340     288.750 HARD 2
99382.460 917729.010     286.940 HARD 2
99387.560 917734.190     285.140 HARD 2
99390.930 917739.530     283.980 HARD 2
99394.310 917745.690     282.670 HARD 2
99397.600 917752.430     281.520 HARD 2
99401.380 917758.680     280.940 HARD 2
99407.140 917764.180     279.870 HARD 2
99413.630 917769.360     279.540 HARD 2
99420.780 917773.300     279.540 HARD 2
99427.440 917776.920     278.480 HARD 2
99432.460 917780.940     277.160 HARD 2
99435.990 917784.560     275.110 HARD 2
99441.830 917787.350     274.120 HARD 2
99448.650 917789.160     272.560 HARD 2
99455.070 917791.130     271.410 HARD 2
99460.820 917794.660     270.910 HARD 2
99465.510 917798.930     270.260 HARD 2
99469.210 917803.860     269.020 HARD 2
99472.090 917809.950     268.120 HARD 2
99475.380 917815.210     266.560 HARD 2
99478.260 917821.940     265.650 HARD 2
99481.710 917827.940     264.660 HARD 2
99484.750 917833.450     263.600 HARD 2
99487.710 917838.870     263.100 HARD 2
99490.920 917843.970     262.530 HARD 2
99494.290 917849.310     262.280 HARD 2
99497.340 917854.490     261.540 HARD 2
99510.680 917872.970     257.320 HARD 4
99510.680 917872.970     257.320 HARD 1
99508.770 917872.490     257.430 HARD 2
99501.290 917871.420     257.510 HARD 2
99495.040 917871.500     257.590 HARD 2
99489.120 917872.740     257.920 HARD 2
99481.640 917874.630     258.910 HARD 2
99475.810 917877.670     258.910 HARD 2
99470.050 917882.120     259.560 HARD 2
99464.220 917887.050     260.220 HARD 2
99458.710 917891.980     261.290 HARD 2
99453.950 917897.160     261.450 HARD 2
99449.680 917902.180     262.350 HARD 2
99444.910 917906.950     263.090 HARD 2
99438.750 917911.720     264.240 HARD 4
99438.750 917911.720     264.240 HARD 1
99432.010 917917.060     265.800 HARD 2
99426.830 917920.600     266.220 HARD 2
99421.320 917923.890     266.300 HARD 2
99415.570 917926.930     266.790 HARD 2
99407.600 917930.880     267.940 HARD 2
99400.860 917933.920     269.420 HARD 2
99394.860 917936.060     270.080 HARD 2
99388.040 917938.450     271.140 HARD 2
99380.310 917940.670     272.380 HARD 2
99371.850 917942.730     273.940 HARD 2
99366.090 917944.460     274.270 HARD 2
99358.280 917945.530     275.580 HARD 2
99351.460 917944.710     277.390 HARD 2
99345.210 917943.150     277.630 HARD 2
99337.730 917940.680     279.110 HARD 2
99330.580 917937.970     279.940 HARD 2
99324.250 917936.080     280.680 HARD 2
99317.510 917935.020     281.830 HARD 2
99311.260 917934.030     282.570 HARD 2
99304.850 917933.950     282.730 HARD 2
99297.870 917933.960     283.880 HARD 2
99290.300 917934.120     284.780 HARD 2
99282.490 917934.130     285.280 HARD 2
99275.180 917933.220     286.590 HARD 2
99268.440 917931.990     288.480 HARD 2
99261.530 917930.270     289.140 HARD 2
99254.710 917928.300     290.130 HARD 2
99248.380 917925.750     291.110 HARD 2
99243.280 917921.560     291.440 HARD 2
99240.070 917916.300     291.610 HARD 2
99237.280 917909.400     292.180 HARD 2
99234.730 917903.730     293.580 HARD 2
99230.860 917897.980     293.830 HARD 2
99226.260 917893.620     294.650 HARD 2
99220.420 917891.650     294.810 HARD 2
99209.080 917893.870     295.140 HARD 2
99201.680 917894.290     295.960 HARD 2
99195.600 917893.140     296.130 HARD 2
99189.600 917891.080     297.520 HARD 2
99184.090 917888.210     299.250 HARD 2
99179.320 917883.690     300.560 HARD 2
99175.130 917877.940     302.040 HARD 2
99172.330 917872.510     302.780 HARD 2
99169.370 917865.860     303.690 HARD 2
99166.240 917858.620     304.350 HARD 2
99163.120 917851.230     304.590 HARD 2
99160.070 917844.240     304.920 HARD 2
99157.110 917837.830     305.750 HARD 2
99153.410 917829.690     306.980 HARD 2
99150.530 917822.710     307.800 HARD 2
99147.080 917814.740     309.040 HARD 2
99142.630 917807.340     310.020 HARD 2
99137.950 917801.830     310.760 HARD 2
99132.690 917798.380     312.000 HARD 2
99125.370 917796.080     312.410 HARD 2
99116.980 917793.700     312.490 HARD 2
99110.490 917791.240     312.650 HARD 2
99106.130 917786.060     313.480 HARD 2
99101.360 917780.640     313.640 HARD 2
99096.350 917776.780     313.640 HARD 2
99090.430 917774.810     313.640 HARD 2
99084.260 917774.400     313.640 HARD 2
99077.770 917775.710     313.720 HARD 2
99071.940 917777.520     313.890 HARD 4
99923.660 917448.600     249.250 HARD 1
99922.670 917449.780     249.100 HARD 2
99919.870 917457.590     248.610 HARD 2
99920.530 917464.650     248.440 HARD 2
99922.100 917471.390     248.440 HARD 2
99925.630 917479.200     248.280 HARD 2
99929.090 917484.950     247.870 HARD 2
99929.250 917490.790     247.460 HARD 2
99925.970 917496.870     247.290 HARD 2
99926.220 917504.190     246.710 HARD 2
99929.340 917509.860     246.470 HARD 2
99934.030 917515.120     246.220 HARD 2
99939.210 917519.800     246.060 HARD 2
99943.900 917524.490     245.890 HARD 2
99947.600 917529.660     245.400 HARD 2
99950.480 917535.500     244.900 HARD 2
99952.610 917541.500     244.660 HARD 2
99954.260 917547.750     244.660 HARD 2
99955.410 917553.990     244.330 HARD 2
99956.070 917560.240     244.000 HARD 2
99956.980 917568.950     243.830 HARD 2
99958.710 917574.790     243.340 HARD 2
99961.590 917580.540     243.010 HARD 2
99964.880 917585.800     242.850 HARD 2
99970.390 917591.880     242.270 HARD 2
99974.990 917598.210     241.780 HARD 2
99977.210 917606.670     241.120 HARD 2
99977.790 917615.470     239.880 HARD 2
99979.110 917623.940     239.310 HARD 2
99980.840 917632.070     238.400 HARD 2
99983.470 917639.880     237.910 HARD 2
99986.920 917647.360     237.740 HARD 2
99990.710 917654.100     236.760 HARD 2
99994.490 917661.170     235.770 HARD 2
99996.790 917667.900     235.360 HARD 2
99997.870 917673.900     234.290 HARD 2
99999.680 917681.550     232.650 HARD 2
100002.060 917688.530     231.990 HARD 2
100005.850 917695.680     230.920 HARD 2
100009.050 917701.270     229.930 HARD 2
100011.360 917706.860     229.440 HARD 2
100014.480 917712.860     229.270 HARD 2
100018.510 917718.200     228.120 HARD 2
100023.120 917723.130     228.120 HARD 2
100028.380 917727.900     226.890 HARD 2
100032.900 917733.400     226.310 HARD 2
100036.850 917737.920     225.570 HARD 2
100042.440 917743.590     224.510 HARD 2
100046.220 917748.610     223.680 HARD 2
100049.510 917753.950     223.270 HARD 2
100053.460 917759.130     223.190 HARD 2
100059.300 917764.550     222.780 HARD 2
100065.380 917769.310     222.040 HARD 2
100070.810 917772.850     221.630 HARD 2
100076.310 917776.130     221.460 HARD 4
100076.310 917776.130     221.460 HARD 1
100082.480 917779.750     221.050 HARD 2
100089.060 917783.690     220.480 HARD 2
100095.310 917787.470     220.150 HARD 2
100100.490 917790.920     219.410 HARD 2
100105.010 917795.610     219.080 HARD 2
100109.280 917802.260     218.340 HARD 2
100112.330 917808.920     217.760 HARD 2
100113.730 917815.170     217.520 HARD 2
100113.730 917822.560     217.430 HARD 2
100115.380 917829.960     216.940 HARD 2
100117.430 917835.710     216.690 HARD 2
100120.390 917841.710     216.530 HARD 2
100124.180 917847.630     216.120 HARD 2
100128.120 917853.710     215.540 HARD 2
100131.740 917859.710     214.880 HARD 2
100134.620 917866.290     214.800 HARD 2
100136.680 917874.090     214.550 HARD 2
100135.780 917882.480     214.220 HARD 2
100134.790 917889.380     214.140 HARD 2
100133.730 917896.370     213.970 HARD 2
100132.820 917903.280     213.890 HARD 2
100132.580 917910.340     213.890 HARD 2
100132.580 917917.000     213.890 HARD 2
100132.750 917923.000     213.560 HARD 2
100133.410 917931.140     212.900 HARD 2
100134.810 917937.720     212.820 HARD 2
100136.040 917943.800     212.740 HARD 2
100136.620 917950.950     212.410 HARD 2
100135.390 917958.920     212.160 HARD 2
100132.430 917967.220     212.000 HARD 2
100130.050 917972.980     211.750 HARD 2
100127.510 917978.650     211.750 HARD 2
100125.530 917984.900     211.750 HARD 2
100125.540 917990.900     211.750 HARD 2
100127.510 917996.650     211.500 HARD 2
100131.870 918003.800     211.170 HARD 2
100138.040 918006.920     210.920 HARD 2
100145.600 918007.990     210.920 HARD 2
100152.750 918011.440     210.600 HARD 2
100158.920 918017.360     210.270 HARD 2
100163.440 918024.420     210.100 HARD 2
100167.960 918030.590     210.020 HARD 2
100175.120 918036.340     209.610 HARD 2
100181.040 918039.950     209.360 HARD 2
100186.540 918043.410     209.280 HARD 2
100193.860 918048.090     209.200 HARD 2
100199.780 918052.690     208.870 HARD 2
100205.130 918057.780     208.460 HARD 2
100209.070 918063.290     208.460 HARD 2
100209.900 918070.520     208.210 HARD 2
100208.170 918079.320     207.800 HARD 2
100207.110 918085.480     207.800 HARD 2
100205.790 918093.870     207.630 HARD 2
100204.330 918100.000     207.300 HARD 4
96972.790 915620.830     296.060 HARD 1
96993.070 915625.480     294.830 HARD 2
97000.250 915625.410     294.830 HARD 2
97006.800 915623.700     294.570 HARD 2
97012.900 915620.230     294.480 HARD 2
97017.770 915616.160     294.220 HARD 2
97023.440 915612.340     293.780 HARD 2
97028.500 915610.720     293.520 HARD 4
97028.500 915610.720     293.520 HARD 1
97015.230 915594.900     295.710 HARD 2
97013.120 915594.300     295.880 HARD 2
97008.440 915589.870     296.230 HARD 2
97003.930 915584.740     296.670 HARD 2
96998.990 915579.700     297.990 HARD 2
96994.040 915574.670     298.430 HARD 2
96991.090 915567.600     298.780 HARD 2
96987.520 915559.130     299.130 HARD 2
96984.220 915552.330     299.390 HARD 2
96979.960 915546.140     299.570 HARD 2
96976.490 915539.170     300.180 HARD 2
96975.380 915532.340     301.230 HARD 2
96973.820 915524.120     301.670 HARD 2
96971.740 915516.520     301.670 HARD 2
96969.760 915509.700     301.850 HARD 2
96967.700 915504.030     302.280 HARD 2
96965.010 915497.750     303.070 HARD 2
96961.810 915491.470     304.040 HARD 2
96960.700 915484.470     304.040 HARD 4
96960.700 915484.470     304.040 HARD 1
96961.160 915477.020     304.120 HARD 2
96964.530 915471.390     305.000 HARD 2
96970.640 915468.710     305.700 HARD 2
96976.830 915465.590     306.570 HARD 2
96983.750 915464.920     307.190 HARD 2
96989.770 915462.410     307.890 HARD 2
96994.010 915456.950     308.850 HARD 2
96995.270 915450.020     308.850 HARD 2
96996.520 915443.000     308.850 HARD 2
96996.990 915436.080     308.850 HARD 2
96996.940 915429.600     309.550 HARD 2
96996.800 915423.290     309.990 HARD 2
96994.390 915417.970     310.340 HARD 2
96990.750 915412.660     310.690 HARD 2
96986.930 915406.380     311.650 HARD 2
96984.170 915400.450     312.440 HARD 2
96982.000 915393.110     312.530 HARD 2
96984.500 915388.010     313.050 HARD 2
96990.170 915384.900     313.840 HARD 2
96994.430 915381.180     315.160 HARD 2
96995.780 915374.950     315.240 HARD 2
96996.430 915368.900     315.330 HARD 2
96996.720 915362.590     315.330 HARD 2
96996.580 915355.760     315.330 HARD 2
96996.520 915349.190     315.590 HARD 4
96996.520 915349.190     315.590 HARD 1
96996.820 915343.150     316.210 HARD 2
96998.080 915335.780     317.260 HARD 2
97000.920 915329.970     317.260 HARD 2
97004.980 915323.720     317.690 HARD 2
97008.250 915316.510     318.310 HARD 2
97011.170 915309.830     319.010 HARD 2
97014.620 915303.930     320.230 HARD 2
97018.430 915298.300     321.460 HARD 2
97022.590 915292.390     322.250 HARD 2
97026.910 915286.310     322.510 HARD 2
97030.800 915279.970     323.300 HARD 2
97034.960 915273.890     324.350 HARD 2
97038.940 915268.340     324.700 HARD 2
97041.780 915262.540     324.700 HARD 2
97044.710 915257.260     325.310 HARD 2
97047.200 915250.840     326.710 HARD 2
97049.510 915244.780     327.760 HARD 2
97052.600 915236.870     328.640 HARD 2
97055.360 915231.240     328.810 HARD 2
97060.110 915223.320     328.810 HARD 2
97064.600 915216.360     329.600 HARD 2
97069.110 915210.980     330.300 HARD 2
97074.060 915205.600     331.260 HARD 2
97079.790 915199.500     331.960 HARD 2
97085.440 915193.940     332.310 HARD 2
97090.200 915187.330     332.310 HARD 2
97094.600 915179.760     333.010 HARD 2
97097.000 915173.960     333.010 HARD 2
97100.190 915167.890     333.010 HARD 2
97104.440 915162.770     333.010 HARD 2
97108.610 915158.360     333.360 HARD 2
97115.220 915152.610     333.790 HARD 2
97121.130 915147.740     333.970 HARD 2
97125.650 915142.890     334.410 HARD 2
97132.090 915138.020     335.110 HARD 2
97139.000 915136.730     335.450 HARD 2
97144.830 915133.000     336.500 HARD 2
97151.620 915128.130     337.030 HARD 2
97157.210 915125.450     337.200 HARD 2
97163.500 915124.090     337.200 HARD 2
97169.700 915121.850     337.290 HARD 2
97175.740 915120.920     337.640 HARD 2
97181.710 915122.360     337.990 HARD 2
97188.470 915124.230     338.250 HARD 2
97196.630 915126.170     338.340 HARD 2
97205.320 915128.110     338.600 HARD 2
97213.910 915129.790     338.860 HARD 2
97221.370 915130.610     338.950 HARD 2
97227.580 915130.640     339.300 HARD 2
97235.730 915130.920     339.290 HARD 4
96909.990 917656.500     310.870 HARD 1
96910.300 917655.970     310.840 HARD 2
96915.240 917651.390     310.490 HARD 2
96922.080 917650.440     309.890 HARD 2
96929.950 917650.100     309.800 HARD 2
96937.400 917650.110     309.800 HARD 2
96944.060 917650.110     309.540 HARD 2
